"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"stepwiseqtl","all-years","num_peds",8,12.270012,NA,NA,"bin_8@12.27cM_scaffold_10406_2358",21.7633261931497,6.37822143475101,4.51638726417514e-13,92.1824053699952,5.310004,"scaffold_6241_6297",9.340011,14.650015,"SCF107477",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,11.970011,"AC",0.0802355822041664,0.0315200970366071,0.101262249505008,0.310755720878851,-0.0521616310795933
"stepwiseqtl","all-years","num_peds",8,12.270012,NA,NA,"bin_8@12.27cM_scaffold_10406_2358",21.7633261931497,6.37822143475101,4.51638726417514e-13,92.1824053699952,5.310004,"scaffold_6241_6297",9.340011,14.650015,"SCF107477",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,11.970011,"BC",0.0556852729914589,0.0278348482772712,0.101262249505008,0.310755720878851,-0.0521616310795933
"stepwiseqtl","all-years","num_peds",3,63.52006,NA,NA,"bin_3@63.52cM_scaffold_9359_4141",16.8061948089142,4.5745620190868,2.34187087810867e-06,92.1824053699952,60.960057,"scaffold_72821_1430",5.360004,66.320061,"scaffold_18038_5368",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,63.52006,"AD",0.014628947799527,0.0306673837299124,-0.0586530566619648,-0.172187424647209,0.0831553578195202
"stepwiseqtl","all-years","num_peds",3,63.52006,NA,NA,"bin_3@63.52cM_scaffold_9359_4141",16.8061948089142,4.5745620190868,2.34187087810867e-06,92.1824053699952,60.960057,"scaffold_72821_1430",5.360004,66.320061,"scaffold_18038_5368",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,63.52006,"BC",-0.0421382361930952,0.0290061945899766,-0.0586530566619648,-0.172187424647209,0.0831553578195202
"stepwiseqtl","all-years","num_peds",3,63.52006,NA,NA,"bin_3@63.52cM_scaffold_9359_4141",16.8061948089142,4.5745620190868,2.34187087810867e-06,92.1824053699952,60.960057,"scaffold_72821_1430",5.360004,66.320061,"scaffold_18038_5368",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,63.52006,"AC",-0.0298870856143175,0.0367553583446038,-0.0586530566619648,-0.172187424647209,0.0831553578195202
"stepwiseqtl","all-years","num_peds",3,63.52006,NA,NA,"bin_3@63.52cM_scaffold_9359_4141",16.8061948089142,4.5745620190868,2.34187087810867e-06,92.1824053699952,60.960057,"scaffold_72821_1430",5.360004,66.320061,"scaffold_18038_5368",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,63.52006,"BD",0.0855331550402695,0.0393583927535375,-0.0586530566619648,-0.172187424647209,0.0831553578195202
"stepwiseqtl","all-years","num_peds",12,7.180005,NA,NA,"bin_12@7.18cM_scaffold_25600_3219",16.2352852894067,4.38213912476057,4.53858847881961e-06,92.1824053699952,6.590004,"ct110752",5.500003,12.090007,"scaffold_25231_1449",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,7.180005,"BC",-0.0269673513262794,0.0317678086008676,0.076275040600065,0.0165245594210699,0.0505690141214032
"stepwiseqtl","all-years","num_peds",12,7.180005,NA,NA,"bin_12@7.18cM_scaffold_25600_3219",16.2352852894067,4.38213912476057,4.53858847881961e-06,92.1824053699952,6.590004,"ct110752",5.500003,12.090007,"scaffold_25231_1449",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,7.180005,"AD",0.00290788926321821,0.0328329456820861,0.076275040600065,0.0165245594210699,0.0505690141214032
"stepwiseqtl","all-years","num_peds",12,7.180005,NA,NA,"bin_12@7.18cM_scaffold_25600_3219",16.2352852894067,4.38213912476057,4.53858847881961e-06,92.1824053699952,6.590004,"ct110752",5.500003,12.090007,"scaffold_25231_1449",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,7.180005,"AC",0.0364546760344547,0.0344354839428619,0.076275040600065,0.0165245594210699,0.0505690141214032
"stepwiseqtl","all-years","num_peds",12,7.180005,NA,NA,"bin_12@7.18cM_scaffold_25600_3219",16.2352852894067,4.38213912476057,4.53858847881961e-06,92.1824053699952,6.590004,"ct110752",5.500003,12.090007,"scaffold_25231_1449",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,7.180005,"BD",-0.00994512397611269,0.0358043112967819,0.076275040600065,0.0165245594210699,0.0505690141214032
"stepwiseqtl","all-years","num_peds",12,46.97003,NA,NA,"bin_12@46.97cM_scaffold_6159_7441",16.0741677157049,4.32837767292789,5.46505420884191e-06,92.1824053699952,44.600028,"scaffold_11059_4888",4.800005,49.400033,"vm26877",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,45.785029,"BC",0.00625556985060232,0.0306845214708937,0.0727126399528136,0.0941363250997154,-0.00784011276141852
"stepwiseqtl","all-years","num_peds",12,46.97003,NA,NA,"bin_12@46.97cM_scaffold_6159_7441",16.0741677157049,4.32837767292789,5.46505420884191e-06,92.1824053699952,44.600028,"scaffold_11059_4888",4.800005,49.400033,"vm26877",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,45.785029,"BD",-0.0447326490799647,0.0334795576913972,0.0727126399528136,0.0941363250997154,-0.00784011276141852
"stepwiseqtl","all-years","num_peds",12,46.97003,NA,NA,"bin_12@46.97cM_scaffold_6159_7441",16.0741677157049,4.32837767292789,5.46505420884191e-06,92.1824053699952,44.600028,"scaffold_11059_4888",4.800005,49.400033,"vm26877",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,45.785029,"AD",-0.00445627272284859,0.0377700349783966,0.0727126399528136,0.0941363250997154,-0.00784011276141852
"stepwiseqtl","all-years","num_peds",12,46.97003,NA,NA,"bin_12@46.97cM_scaffold_6159_7441",16.0741677157049,4.32837767292789,5.46505420884191e-06,92.1824053699952,44.600028,"scaffold_11059_4888",4.800005,49.400033,"vm26877",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,45.785029,"AC",0.0386918334462999,0.0330879704462692,0.0727126399528136,0.0941363250997154,-0.00784011276141852
"stepwiseqtl","all-years","num_peds",6,68.590092,NA,NA,"bin_6@68.59cM_SCF133376",12.9167795131266,3.32135734857103,0.00018809818272858,92.1824053699952,60.980086,"scaffold_510_1664",12.300009,73.280095,"SCF16407",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,68.590092,"BD",-0.025111640859209,0.0313734648264102,0.09472656933912,-0.0588691239493453,-0.0751771846355376
"stepwiseqtl","all-years","num_peds",6,68.590092,NA,NA,"bin_6@68.59cM_SCF133376",12.9167795131266,3.32135734857103,0.00018809818272858,92.1824053699952,60.980086,"scaffold_510_1664",12.300009,73.280095,"SCF16407",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,68.590092,"AC",-0.00718291816432166,0.0341239317800051,0.09472656933912,-0.0588691239493453,-0.0751771846355376
"stepwiseqtl","all-years","num_peds",6,68.590092,NA,NA,"bin_6@68.59cM_SCF133376",12.9167795131266,3.32135734857103,0.00018809818272858,92.1824053699952,60.980086,"scaffold_510_1664",12.300009,73.280095,"SCF16407",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,68.590092,"BC",-0.0169576105161129,0.0334063553036493,0.09472656933912,-0.0588691239493453,-0.0751771846355376
"stepwiseqtl","all-years","num_peds",6,68.590092,NA,NA,"bin_6@68.59cM_SCF133376",12.9167795131266,3.32135734857103,0.00018809818272858,92.1824053699952,60.980086,"scaffold_510_1664",12.300009,73.280095,"SCF16407",4.90738102675838e-06,0.99222,0.00106848345570342,2.13976100575396e-05,68.590092,"AD",0.0598402361281198,0.0361085503171575,0.09472656933912,-0.0588691239493453,-0.0751771846355376
"stepwiseqtl","2011","num_seeds",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",39.202753639966,13.9782329337855,0,92.7531328804629,74.470097,"scaffold_22544_4282",4.770003,79.2401,"scaffold_78684_455",0.00073,Inf,0.00401196417810791,Inf,75.660098,"BD",0.123826192564409,0.228255943184634,-1.66958493721661,1.25651154077042,0.173651600116319
"stepwiseqtl","2011","num_seeds",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",39.202753639966,13.9782329337855,0,92.7531328804629,74.470097,"scaffold_22544_4282",4.770003,79.2401,"scaffold_78684_455",0.00073,Inf,0.00401196417810791,Inf,75.660098,"BC",0.665256162891461,0.267982429615363,-1.66958493721661,1.25651154077042,0.173651600116319
"stepwiseqtl","2011","num_seeds",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",39.202753639966,13.9782329337855,0,92.7531328804629,74.470097,"scaffold_22544_4282",4.770003,79.2401,"scaffold_78684_455",0.00073,Inf,0.00401196417810791,Inf,75.660098,"AC",-0.0827105056586827,0.24034122280961,-1.66958493721661,1.25651154077042,0.173651600116319
"stepwiseqtl","2011","num_seeds",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",39.202753639966,13.9782329337855,0,92.7531328804629,74.470097,"scaffold_22544_4282",4.770003,79.2401,"scaffold_78684_455",0.00073,Inf,0.00401196417810791,Inf,75.660098,"AD",-0.797792076102054,0.27955529578003,-1.66958493721661,1.25651154077042,0.173651600116319
"stepwiseqtl","2011","num_seeds",10,32.910029,NA,NA,"bin_10@32.91cM_scaffold_12381_1637",37.4444543194901,12.9794872261665,0,92.7531328804629,28.970023,"scaffold_54877_1055",4.990007,33.96003,"scaffold_9681_3143",0.00073,Inf,0.00401196417810791,Inf,30.940026,"BD",0.756644137931705,0.241814127915569,-1.72097477188698,-1.51975538981869,0.0828390366459624
"stepwiseqtl","2011","num_seeds",10,32.910029,NA,NA,"bin_10@32.91cM_scaffold_12381_1637",37.4444543194901,12.9794872261665,0,92.7531328804629,28.970023,"scaffold_54877_1055",4.990007,33.96003,"scaffold_9681_3143",0.00073,Inf,0.00401196417810791,Inf,30.940026,"AC",-0.863720942921129,0.295734082985479,-1.72097477188698,-1.51975538981869,0.0828390366459624
"stepwiseqtl","2011","num_seeds",10,32.910029,NA,NA,"bin_10@32.91cM_scaffold_12381_1637",37.4444543194901,12.9794872261665,0,92.7531328804629,28.970023,"scaffold_54877_1055",4.990007,33.96003,"scaffold_9681_3143",0.00073,Inf,0.00401196417810791,Inf,30.940026,"BC",-0.0446530753006204,0.224862884581679,-1.72097477188698,-1.51975538981869,0.0828390366459624
"stepwiseqtl","2011","num_seeds",10,32.910029,NA,NA,"bin_10@32.91cM_scaffold_12381_1637",37.4444543194901,12.9794872261665,0,92.7531328804629,28.970023,"scaffold_54877_1055",4.990007,33.96003,"scaffold_9681_3143",0.00073,Inf,0.00401196417810791,Inf,30.940026,"AD",-0.145262766334766,0.253047890143052,-1.72097477188698,-1.51975538981869,0.0828390366459624
"stepwiseqtl","2011","num_seeds",5,89.920078,NA,NA,"bin_5@89.92cM_scaffold_19553_2642",32.2438346218303,10.2921588897125,1.12132525487141e-14,92.7531328804629,88.920076,"scaffold_68708_1669",1.490004,90.41008,"scaffold_50249_221",0.00073,Inf,0.00401196417810791,Inf,90.165079,"BC",-0.154881600314017,0.266857138896845,0.530136297686371,-1.23567588481869,-1.05812954954324
"stepwiseqtl","2011","num_seeds",5,89.920078,NA,NA,"bin_5@89.92cM_scaffold_19553_2642",32.2438346218303,10.2921588897125,1.12132525487141e-14,92.7531328804629,88.920076,"scaffold_68708_1669",1.490004,90.41008,"scaffold_50249_221",0.00073,Inf,0.00401196417810791,Inf,90.165079,"BD",-0.066108432676294,0.256908631288321,0.530136297686371,-1.23567588481869,-1.05812954954324
"stepwiseqtl","2011","num_seeds",5,89.920078,NA,NA,"bin_5@89.92cM_scaffold_19553_2642",32.2438346218303,10.2921588897125,1.12132525487141e-14,92.7531328804629,88.920076,"scaffold_68708_1669",1.490004,90.41008,"scaffold_50249_221",0.00073,Inf,0.00401196417810791,Inf,90.165079,"AD",0.728024490938512,0.260100165227167,0.530136297686371,-1.23567588481869,-1.05812954954324
"stepwiseqtl","2011","num_seeds",5,89.920078,NA,NA,"bin_5@89.92cM_scaffold_19553_2642",32.2438346218303,10.2921588897125,1.12132525487141e-14,92.7531328804629,88.920076,"scaffold_68708_1669",1.490004,90.41008,"scaffold_50249_221",0.00073,Inf,0.00401196417810791,Inf,90.165079,"AC",-0.418878226242451,0.235002554829707,0.530136297686371,-1.23567588481869,-1.05812954954324
"stepwiseqtl","2011","num_seeds",1,109.290099,NA,NA,"bin_1@109.29cM_scaffold_8541_630",31.2092996723753,9.8017665834885,4.2632564145606e-14,92.7531328804629,108.100098,"vm89040",3.880003,111.980101,"scaffold_12386_3788",0.00073,Inf,0.00401196417810791,Inf,109.290099,"BC",-0.651426841990547,0.245012565534583,0.813162235223553,-2.43420448790876,-0.513641073467211
"stepwiseqtl","2011","num_seeds",1,109.290099,NA,NA,"bin_1@109.29cM_scaffold_8541_630",31.2092996723753,9.8017665834885,4.2632564145606e-14,92.7531328804629,108.100098,"vm89040",3.880003,111.980101,"scaffold_12386_3788",0.00073,Inf,0.00401196417810791,Inf,109.290099,"BD",0.308854865230229,0.25791667668032,0.813162235223553,-2.43420448790876,-0.513641073467211
"stepwiseqtl","2011","num_seeds",1,109.290099,NA,NA,"bin_1@109.29cM_scaffold_8541_630",31.2092996723753,9.8017665834885,4.2632564145606e-14,92.7531328804629,108.100098,"vm89040",3.880003,111.980101,"scaffold_12386_3788",0.00073,Inf,0.00401196417810791,Inf,109.290099,"AC",-0.501666261112376,0.224120842407156,0.813162235223553,-2.43420448790876,-0.513641073467211
"stepwiseqtl","2011","num_seeds",1,109.290099,NA,NA,"bin_1@109.29cM_scaffold_8541_630",31.2092996723753,9.8017665834885,4.2632564145606e-14,92.7531328804629,108.100098,"vm89040",3.880003,111.980101,"scaffold_12386_3788",0.00073,Inf,0.00401196417810791,Inf,109.290099,"AD",0.972256519575611,0.245012565534583,0.813162235223553,-2.43420448790876,-0.513641073467211
"stepwiseqtl","2011","num_seeds",3,80.010069,NA,NA,"bin_3@80.01cM_scaffold_44_6824",31.0246894633584,9.71571016063139,5.39568389967826e-14,92.7531328804629,75.460068,"scaffold_178690_27",7.15000199999999,82.61007,"contig480Fb",0.00073,Inf,0.00401196417810791,Inf,80.010069,"AC",0.384844700324407,0.278912312734588,1.08640979749708,-0.0915949026250186,0.415139006657689
"stepwiseqtl","2011","num_seeds",3,80.010069,NA,NA,"bin_3@80.01cM_scaffold_44_6824",31.0246894633584,9.71571016063139,5.39568389967826e-14,92.7531328804629,75.460068,"scaffold_178690_27",7.15000199999999,82.61007,"contig480Fb",0.00073,Inf,0.00401196417810791,Inf,80.010069,"AD",0.223072648308072,0.25520237364111,1.08640979749708,-0.0915949026250186,0.415139006657689
"stepwiseqtl","2011","num_seeds",3,80.010069,NA,NA,"bin_3@80.01cM_scaffold_44_6824",31.0246894633584,9.71571016063139,5.39568389967826e-14,92.7531328804629,75.460068,"scaffold_178690_27",7.15000199999999,82.61007,"contig480Fb",0.00073,Inf,0.00401196417810791,Inf,80.010069,"BC",-0.365929701752976,0.229869315416736,1.08640979749708,-0.0915949026250186,0.415139006657689
"stepwiseqtl","2011","num_seeds",3,80.010069,NA,NA,"bin_3@80.01cM_scaffold_44_6824",31.0246894633584,9.71571016063139,5.39568389967826e-14,92.7531328804629,75.460068,"scaffold_178690_27",7.15000199999999,82.61007,"contig480Fb",0.00073,Inf,0.00401196417810791,Inf,80.010069,"BD",-0.112562747111622,0.278912312734588,1.08640979749708,-0.0915949026250186,0.415139006657689
"stepwiseqtl","2011","num_seeds",7,54.490072,NA,NA,"bin_7@54.49cM_scaffold_11311_2457",27.3996702887516,8.11121017934032,2.22044604925031e-16,92.7531328804629,52.400067,"SCF137494",3.100006,55.500073,"scaffold_91938_860",0.00073,Inf,0.00401196417810791,Inf,54.490072,"BD",-1.05962788600706,0.240542973717634,2.64101674987612,1.05268753542724,-0.444311920908906
"stepwiseqtl","2011","num_seeds",7,54.490072,NA,NA,"bin_7@54.49cM_scaffold_11311_2457",27.3996702887516,8.11121017934032,2.22044604925031e-16,92.7531328804629,52.400067,"SCF137494",3.100006,55.500073,"scaffold_91938_860",0.00073,Inf,0.00401196417810791,Inf,54.490072,"BC",-0.311128157838984,0.246633633117347,2.64101674987612,1.05268753542724,-0.444311920908906
"stepwiseqtl","2011","num_seeds",7,54.490072,NA,NA,"bin_7@54.49cM_scaffold_11311_2457",27.3996702887516,8.11121017934032,2.22044604925031e-16,92.7531328804629,52.400067,"SCF137494",3.100006,55.500073,"scaffold_91938_860",0.00073,Inf,0.00401196417810791,Inf,54.490072,"AC",0.787224256644624,0.235415481820672,2.64101674987612,1.05268753542724,-0.444311920908906
"stepwiseqtl","2011","num_seeds",7,54.490072,NA,NA,"bin_7@54.49cM_scaffold_11311_2457",27.3996702887516,8.11121017934032,2.22044604925031e-16,92.7531328804629,52.400067,"SCF137494",3.100006,55.500073,"scaffold_91938_860",0.00073,Inf,0.00401196417810791,Inf,54.490072,"AD",0.483036449385457,0.229992347942055,2.64101674987612,1.05268753542724,-0.444311920908906
"stepwiseqtl","2011","num_seeds",6,14.630016,NA,NA,"bin_6@14.63cM_scaffold_8136_242",25.1980645225267,7.21176662567045,4.10782519111308e-15,92.7531328804629,11.650015,"scaffold_92486_842",7.580006,19.230021,"scaffold_1409_6582",0.00073,Inf,0.00401196417810791,Inf,14.630016,"AD",-0.798669310063167,0.266875279082581,-1.8768698983994,1.43551649220666,-0.176630222050012
"stepwiseqtl","2011","num_seeds",6,14.630016,NA,NA,"bin_6@14.63cM_scaffold_8136_242",25.1980645225267,7.21176662567045,4.10782519111308e-15,92.7531328804629,11.650015,"scaffold_92486_842",7.580006,19.230021,"scaffold_1409_6582",0.00073,Inf,0.00401196417810791,Inf,14.630016,"BD",0.0514505281115251,0.263356697833708,-1.8768698983994,1.43551649220666,-0.176630222050012
"stepwiseqtl","2011","num_seeds",6,14.630016,NA,NA,"bin_6@14.63cM_scaffold_8136_242",25.1980645225267,7.21176662567045,4.10782519111308e-15,92.7531328804629,11.650015,"scaffold_92486_842",7.580006,19.230021,"scaffold_1409_6582",0.00073,Inf,0.00401196417810791,Inf,14.630016,"AC",-0.169226174984845,0.227560152248757,-1.8768698983994,1.43551649220666,-0.176630222050012
"stepwiseqtl","2011","num_seeds",6,14.630016,NA,NA,"bin_6@14.63cM_scaffold_8136_242",25.1980645225267,7.21176662567045,4.10782519111308e-15,92.7531328804629,11.650015,"scaffold_92486_842",7.580006,19.230021,"scaffold_1409_6582",0.00073,Inf,0.00401196417810791,Inf,14.630016,"BC",0.857523885239859,0.245092559593316,-1.8768698983994,1.43551649220666,-0.176630222050012
"stepwiseqtl","2011","num_seeds",4,65.810065,NA,NA,"bin_4@65.81cM_scaffold_824_4565",24.0169670744505,6.75115168992035,3.85669052249682e-10,92.7531328804629,62.260063,"scaffold_12816_2498",3.570003,65.830066,"scaffold_70138_1297",0.00073,Inf,0.00401196417810791,Inf,65.810065,"AD",-0.132196565991282,0.27326140929529,-1.26738588909266,-1.41981769345968,0.583404018788103
"stepwiseqtl","2011","num_seeds",4,65.810065,NA,NA,"bin_4@65.81cM_scaffold_824_4565",24.0169670744505,6.75115168992035,3.85669052249682e-10,92.7531328804629,62.260063,"scaffold_12816_2498",3.570003,65.830066,"scaffold_70138_1297",0.00073,Inf,0.00401196417810791,Inf,65.810065,"AC",-0.55040340332707,0.238360018320464,-1.26738588909266,-1.41981769345968,0.583404018788103
"stepwiseqtl","2011","num_seeds",4,65.810065,NA,NA,"bin_4@65.81cM_scaffold_824_4565",24.0169670744505,6.75115168992035,3.85669052249682e-10,92.7531328804629,62.260063,"scaffold_12816_2498",3.570003,65.830066,"scaffold_70138_1297",0.00073,Inf,0.00401196417810791,Inf,65.810065,"BC",-0.208412468174794,0.258868985938471,-1.26738588909266,-1.41981769345968,0.583404018788103
"stepwiseqtl","2011","num_seeds",4,65.810065,NA,NA,"bin_4@65.81cM_scaffold_824_4565",24.0169670744505,6.75115168992035,3.85669052249682e-10,92.7531328804629,62.260063,"scaffold_12816_2498",3.570003,65.830066,"scaffold_70138_1297",0.00073,Inf,0.00401196417810791,Inf,65.810065,"BD",0.793198387949098,0.233341350607131,-1.26738588909266,-1.41981769345968,0.583404018788103
"stepwiseqtl","2011","num_seeds",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",16.7884537059424,4.23500861169521,2.39070951257858e-06,92.7531328804629,56.660039,"SCF116567",0.930002000000002,57.590041,"scaffold_9105_1938",0.00073,Inf,0.00401196417810791,Inf,56.095039,"BD",-0.741554224681246,0.253765091478759,0.432925445624468,1.43198687472434,-1.14041336090557
