"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"stepwiseqtl","all-years","SFY",10,36.020036,NA,NA,"bin_10@36.02cM_scaffold_18203_3098",20.9706197174187,9.81440258706999,2.32304175895592e-11,96.9582605201686,35.420034,"scaffold_2979_9917",6.170009,41.590043,"scaffold_188333_62",0.02238,NA,0.0412960716130564,NA,36.4144662924528
"stepwiseqtl","all-years","SFY",10,62.450067,NA,NA,"bin_10@62.45cM_scaffold_21402_3106",32.0831545616178,24.5531158143533,0,96.9582605201686,61.460066,"SCF174394",2.980002,64.440068,"scaffold_54304_23",0.02238,NA,0.0412960716130564,NA,61.8062707111111
"stepwiseqtl","2011","SFY",11,20.180015,NA,NA,"bin_11@20.18cM_scaffold_72495_1231",21.0861705896081,10.1169466125681,2.01588745696313e-11,96.8969066564306,11.74001,"scaffold_35099_251",12.120007,23.860017,"scaffold_101041_374",0.64868,NA,0.343637921731574,NA,21.3113132037037
"stepwiseqtl","2012","SFY",11,36.880029,NA,NA,"bin_11@36.88cM_scaffold_14991_5981",11.0213305412708,41.4738944902932,6.24044815822344e-10,63.3952692964212,34.370025,"scaffold_49068_2619",4.320011,38.690036,"scaffold_4716_3230",0.05278,NA,0.071827069908159,NA,36.4144662924528
"stepwiseqtl","all-years","SFY",11,27.29002,NA,NA,"bin_11@27.29cM_scaffold_19953_2715",21.465450446543,10.2591819947299,1.26552102130972e-11,96.9582605201686,21.880016,"scaffold_71024_1614",9.350007,31.230023,"scaffold_28235_2302",0.02238,NA,0.0412960716130564,NA,28.3744702444444
"stepwiseqtl","all-years","SFY",11,59.470055,NA,NA,"bin_11@59.47cM_scaffold_7424_3241",12.4775822264667,4.12938325803728,7.46353819414125e-07,96.9582605201686,59.460054,"scaffold_16279_3838",10.370005,69.830059,"scaffold_137339_70",0.02238,NA,0.0412960716130564,NA,57.6351807631579
"stepwiseqtl","all-years","SFY",12,25.540012,NA,NA,"bin_12@25.54cM_scaffold_3286_6991",16.6839857850678,6.53353960837754,4.43274794648119e-09,96.9582605201686,22.550011,"scaffold_4159_1111",8.990002,31.540013,"scaffold_17_20403",0.02238,NA,0.0412960716130564,NA,24.74282036
"stepwiseqtl","all-years","SFY",12,46.970026,NA,NA,"bin_12@46.97cM_scaffold_6159_7441",21.8550115566779,10.620139041351,7.84394771358166e-12,96.9582605201686,44.600024,"scaffold_15718_3616",4.160003,48.760027,"scaffold_24404_4173",0.02238,NA,0.0412960716130564,NA,48.3475392142857
"stepwiseqtl","2011","TA",1,31.680033,NA,NA,"bin_1@31.68cM_scaffold_2207_9299",22.1431921707654,8.39148171398433,5.50581802372108e-12,97.6568759048639,25.380027,"scaffold_31190_1690",8.09001,33.470037,"scaffold_90664_651",0.58399,NA,0.217534701829421,NA,32.1342819361702
"stepwiseqtl","2011","TA",1,74.280071,NA,NA,"bin_1@74.28cM_scaffold_59364_401",14.5789897305822,4.03934930287375,5.78945410500964e-08,97.6568759048639,74.00007,"scaffold_35265_2858",14.550007,88.550077,"scaffold_20176_1206",0.58399,NA,0.217534701829421,NA,74.1230958484849
"stepwiseqtl","2012","TA",1,77.400074,NA,NA,"bin_1@77.4cM_scaffold_1399_7325",27.4123470628611,11.8073226273649,8.43769498715119e-15,97.884297552348,74.00007,"scaffold_35265_2858",14.550007,88.550077,"scaffold_20176_1206",0.41585,NA,0.159358575489274,NA,78.9430342962963
"stepwiseqtl","2014","TA",1,7.510004,NA,NA,"bin_1@7.51cM_scaffold_76161_1307",9.16093827790694,1.83941347037005,4.11103368325172e-05,97.9025717792592,2.110003,"scaffold_7138_265",9.010005,11.120008,"scaffold_9050_2056",0.34427,NA,0.167588171574329,NA,9.23871633870968
"stepwiseqtl","2011","TA",2,2.380004,NA,NA,"bin_2@2.38cM_scaffold_9857_1606",9.63770864322708,2.20139659883321,2.31640015809775e-05,97.6568759048639,0,"SCF31394",8.030008,8.030008,"scaffold_11068_2064",0.58399,NA,0.217534701829421,NA,1.5536383030303
"stepwiseqtl","2012","TA",2,39.72004,NA,NA,"bin_2@39.72cM_scaffold_69654_1568",23.8168929396053,8.75873042009721,7.04103442217274e-13,97.884297552348,39.130039,"scaffold_99178_612",4.17000400000001,43.300043,"scaffold_1741_1992",0.41585,NA,0.159358575489274,NA,40.5585541111111
"stepwiseqtl","2014","TA",2,12.870011,NA,NA,"bin_2@12.87cM_scaffold_20344_4796",7.41723378115555,1.39475539736077,0.000331578894142259,97.9025717792592,8.030008,"scaffold_11068_2064",9.65001,17.680018,"scaffold_5293_2250",0.34427,NA,0.167588171574329,NA,13.1882150512821
"stepwiseqtl","all-years","TA",2,72.550077,NA,NA,"bin_2@72.55cM_scaffold_116525_279",16.23201964808,9.47075571800688,1.49987999797929e-09,95.3838848544404,70.540076,"scaffold_7669_6864",7.860006,78.400082,"scaffold_13652_4416",9.86519300866169e-06,NA,0.00491260361210608,NA,74.1230958484849
"stepwiseqtl","2011","TA",3,21.490016,NA,NA,"bin_3@21.49cM_scaffold_19700_1833",32.2603568429154,19.1743365192497,0,97.6568759048639,20.750015,"scaffold_120368_107",3.800003,24.550018,"scaffold_30651_1550",0.58399,NA,0.217534701829421,NA,21.3113132037037
"stepwiseqtl","2014","TA",3,21.490016,NA,NA,"bin_3@21.49cM_scaffold_19700_1833",7.15444499331088,1.33224410651738,0.000453394603068258,97.9025717792592,11.200008,"scaffold_303_14773",13.35001,24.550018,"scaffold_30651_1550",0.34427,NA,0.167588171574329,NA,21.3113132037037
"stepwiseqtl","2014","TA",3,71.360052,NA,NA,"bin_3@71.36cM_scaffold_52426_2305",12.4166918551324,2.82675977605074,8.03615629152432e-07,97.9025717792592,68.63005,"scaffold_41055_2497",8.260003,76.890053,"scaffold_22114_4204",0.34427,NA,0.167588171574329,NA,69.248268880597
"stepwiseqtl","all-years","TA",3,17.200011,NA,NA,"bin_3@17.2cM_SCF98686",9.19595978218641,4.06914628774356,1.58393617453179e-05,95.3838848544404,4.56,"scaffold_48644_1138",15.000014,19.560014,"SCF57479",9.86519300866169e-06,NA,0.00491260361210608,NA,17.0789887051282
"stepwiseqtl","2011","TA",5,60.970034,NA,NA,"bin_5@60.97cM_scaffold_1210_954",9.44314013201,2.14102526772288,2.92779842274715e-05,97.6568759048639,50.920028,"scaffold_39811_2771",17.610012,68.53004,"scaffold_38137_966",0.58399,NA,0.217534701829421,NA,61.8062707111111
"stepwiseqtl","all-years","TA",5,23.690005,NA,NA,"bin_5@23.69cM_scaffold_33601_2175",10.1173304160039,4.63696868113055,4.74963780172644e-06,95.3838848544404,9.77,"scaffold_4784_2612",15.420006,25.190006,"scaffold_9832_4414",9.86519300866169e-06,NA,0.00491260361210608,NA,24.74282036
"stepwiseqtl","2011","TA",6,24.590025,NA,NA,"bin_6@24.59cM_scaffold_1462_6406",25.5366946552531,11.2114127593563,8.4821039081362e-14,97.6568759048639,21.610024,"scaffold_68858_1607",4.610003,26.220027,"scaffold_10826_1653",0.58399,NA,0.217534701829421,NA,24.74282036
"stepwiseqtl","2011","TA",6,44.390054,NA,NA,"bin_6@44.39cM_scaffold_106588_724",9.95454881309309,2.30145112609436,1.5812590424491e-05,97.6568759048639,43.530051,"scaffold_54808_1901",11.810022,55.340073,"scaffold_11512_6263",0.58399,NA,0.217534701829421,NA,44.3457994393939
"stepwiseqtl","2011","TA",6,79.240088,NA,NA,"bin_6@79.24cM_scaffold_78684_455",12.0142945796801,3.00782659802671,1.30947112153557e-06,97.6568759048639,75.660087,"scaffold_72061_795",4.47000199999999,80.130089,"scaffold_116484_352",0.58399,NA,0.217534701829421,NA,78.9430342962963
"stepwiseqtl","2012","TA",6,4.470008,NA,NA,"bin_6@4.47cM_scaffold_32325_2313",10.1100591200015,2.12314120388424,1.31085102442752e-05,97.884297552348,0,"scaffold_137684_323",5.170009,5.170009,"scaffold_15239_3561",0.41585,NA,0.159358575489274,NA,5.05667071428571
"stepwiseqtl","2012","TA",6,66.36008,NA,NA,"bin_6@66.36cM_scaffold_15732_3879",19.2597034659426,5.83437043085213,1.89398940975138e-10,97.884297552348,60.800077,"scaffold_5777_3481",8.360006,69.160083,"scaffold_4374_2000",0.41585,NA,0.159358575489274,NA,65.2193623255814
"stepwiseqtl","2014","TA",6,31.850034,NA,NA,"bin_6@31.85cM_scaffold_1439_3617",25.4803809498324,9.98893088381733,9.10382880192628e-14,97.9025717792592,28.170032,"scaffold_57397_425",5.340005,33.510037,"scaffold_894_14959",0.34427,NA,0.167588171574329,NA,32.1342819361702
"stepwiseqtl","all-years","TA",6,43.810052,NA,NA,"bin_6@43.81cM_scaffold_54808_1823",14.9856172084679,8.31418155567717,7.80886155737903e-09,95.3838848544404,43.530051,"scaffold_54808_1901",2.070004,45.600055,"scaffold_45169_1580",9.86519300866169e-06,NA,0.00491260361210608,NA,44.3457994393939
"stepwiseqtl","2011","TA",8,20.010016,NA,NA,"bin_8@20.01cM_scaffold_32841_3152",7.66696956179754,1.62568357263109,0.000246174901547214,97.6568759048639,13.890014,"scaffold_32595_3575",10.010006,23.90002,"scaffold_55266_271",0.58399,NA,0.217534701829421,NA,21.3113132037037
"stepwiseqtl","2012","TA",8,72.970072,NA,NA,"bin_8@72.97cM_scaffold_37461_3262",12.6916893019903,2.94616753184883,5.75474351838245e-07,97.884297552348,68.400068,"scaffold_10868_6358",11.820005,80.220073,"scaffold_88816_801",0.41585,NA,0.159358575489274,NA,74.1230958484849
"stepwiseqtl","2014","TA",8,41.690033,NA,NA,"bin_8@41.69cM_scaffold_112042_455",18.0181732854576,5.13931271917416,8.66648752761989e-10,97.9025717792592,39.74003,"X418192_K63",7.23000500000001,46.970035,"scaffold_40880_1057",0.34427,NA,0.167588171574329,NA,40.5585541111111
"stepwiseqtl","2012","TA",9,50.800029,NA,NA,"bin_9@50.8cM_scaffold_2787_7427",13.6942883483464,3.3072939420292,1.70061806636923e-07,97.884297552348,44.630025,"SCF118468",10.660006,55.290031,"scaffold_49889_212",0.41585,NA,0.159358575489274,NA,51.0423463076923
"stepwiseqtl","2014","TA",9,56.790033,NA,NA,"bin_9@56.79cM_309124_K70",13.1326287103844,3.07513579946395,3.36757835173174e-07,97.9025717792592,52.54003,"scaffold_56236_2160",5.740006,58.280036,"scaffold_184159_199",0.34427,NA,0.167588171574329,NA,57.6351807631579
"stepwiseqtl","2014","TA",9,87.940061,NA,NA,"bin_9@87.94cM_scaffold_3698_12740",16.7022887207153,4.51350682038165,4.33467195470882e-09,97.9025717792592,87.340059,"scaffold_77647_641",2.520005,89.860064,"scaffold_4231_7194",0.34427,NA,0.167588171574329,NA,86.5404655
"stepwiseqtl","all-years","TA",9,89.860064,NA,NA,"bin_9@89.86cM_scaffold_122452_559",5.52036640021977,2.1301544128679,0.00183404155454214,95.3838848544404,85.400056,"scaffold_1371_5874",4.46000799999999,89.860064,"scaffold_4231_7194 ",9.86519300866169e-06,NA,0.00491260361210608,NA,90.8107932857143
"stepwiseqtl","2012","TA",10,70.800073,NA,NA,"bin_10@70.8cM_scaffold_7286_3907",5.1373546760386,0.895975017901264,0.00490039865918535,97.884297552348,64.86007,"scaffold_54475_84",14.900013,79.760083,"scaffold_5986_5422",0.41585,NA,0.159358575489274,NA,69.248268880597
"stepwiseqtl","all-years","TA",10,44.430049,NA,NA,"bin_10@44.43cM_scaffold_46144_2710",8.44653736585547,3.63308949078534,4.20602954904759e-05,95.3838848544404,36.020036,"scaffold_18203_3098",9.730016,45.750052,"SCF189827",9.86519300866169e-06,NA,0.00491260361210608,NA,44.3457994393939
"stepwiseqtl","all-years","TA",10,66.900071,NA,NA,"bin_10@66.9cM_scaffold_7594_831",10.8992180947014,5.14785465072659,1.70441684144151e-06,95.3838848544404,64.86007,"scaffold_54475_84",14.900013,79.760083,"scaffold_5986_5422",9.86519300866169e-06,NA,0.00491260361210608,NA,69.248268880597
"stepwiseqtl","2011","TA",11,21.880016,NA,NA,"bin_11@21.88cM_scaffold_1122_2182",33.5767346759991,21.2120260788921,0,97.6568759048639,16.420014,"scaffold_13093_5532",7.440003,23.860017,"scaffold_101041_374",0.58399,NA,0.217534701829421,NA,21.3113132037037
"stepwiseqtl","2012","TA",11,16.420014,NA,NA,"bin_11@16.42cM_scaffold_170652_55",9.81688010006799,2.03857775049457,1.86668728734407e-05,97.884297552348,11.74001,"scaffold_35099_251",8.440005,20.180015,"scaffold_72495_1231",0.41585,NA,0.159358575489274,NA,17.0789887051282
"stepwiseqtl","2012","TA",11,37.200031,NA,NA,"bin_11@37.2cM_scaffold_95332_586",18.5902455873454,5.4768411185667,4.30139479590252e-10,97.884297552348,35.390027,"scaffold_1773_837",3.300009,38.690036,"scaffold_4716_3230",0.41585,NA,0.159358575489274,NA,36.4144662924528
"stepwiseqtl","2014","TA",11,38.070035,NA,NA,"bin_11@38.07cM_scaffold_7181_4242",39.9646229156234,30.6110941845282,0,97.9025717792592,37.360034,"scaffold_155461_120",1.330002,38.690036,"scaffold_4716_3230",0.34427,NA,0.167588171574329,NA,36.4144662924528
"stepwiseqtl","all-years","TA",11,7.470005,NA,NA,"bin_11@7.47cM_scaffold_2033_8836",11.700142712911,5.70043812079565,5.95228333510889e-07,95.3838848544404,6.870004,"scaffold_27949_1363",1.430002,8.300006,"SCF41361",9.86519300866169e-06,NA,0.00491260361210608,NA,9.23871633870968
"stepwiseqtl","all-years","TA",11,16.420014,NA,NA,"bin_11@16.42cM_scaffold_170652_55",24.5244519845974,20.2925140199861,2.44249065417534e-14,95.3838848544404,15.290013,"scaffold_24233_376",4.890002,20.180015,"scaffold_72495_1231",9.86519300866169e-06,NA,0.00491260361210608,NA,17.0789887051282
"stepwiseqtl","2012","TA",12,54.960034,NA,NA,"bin_12@54.96cM_scaffold_2841_5173",16.9783687316145,4.68058228596152,3.09288061828283e-09,97.884297552348,54.110033,"scaffold_82930_73",3.120002,57.230035,"scaffold_5160_1395",0.41585,NA,0.159358575489274,NA,53.9651276721311
"stepwiseqtl","2014","TA",12,64.380042,NA,NA,"bin_12@64.38cM_scaffold_10203_5708",13.6022595354167,3.24482789830762,1.90214978434966e-07,97.9025717792592,62.16004,"SCF117422",9.92000599999999,72.080046,"scaffold_31995_3479",0.34427,NA,0.167588171574329,NA,65.2193623255814
"stepwiseqtl","2011","Tacy",1,10.570007,NA,NA,"bin_1@10.57cM_scaffold_32919_317",11.4612200524652,1.93007258108662,2.55983382624336e-06,98.389589784835,7.510004,"scaffold_119801_313",6.600005,14.110009,"scaffold_324_4853",3e-04,NA,0.0137137765968846,NA,9.23871633870968
"stepwiseqtl","2011","Tacy",1,18.410016,NA,NA,"bin_1@18.41cM_scaffold_144559_324",16.5998925196675,3.42988177529793,4.91263452140345e-09,98.389589784835,16.890014,"scaffold_152086_169",3.690003,20.580017,"scaffold_42029_793",3e-04,NA,0.0137137765968846,NA,17.0789887051282
"stepwiseqtl","2011","Tacy",1,67.820065,NA,NA,"bin_1@67.82cM_scaffold_1308_10338",6.82667314271397,0.964237446126006,0.000669326812634319,98.389589784835,66.530063,"scaffold_56373_2256",7.470007,74.00007,"scaffold_35265_2858",3e-04,NA,0.0137137765968846,NA,69.248268880597
"stepwiseqtl","2014","Tacy",1,24.280024,NA,NA,"bin_1@24.28cM_scaffold_24552_1898",11.183663277726,1.8729964525905,3.5822072315117e-06,98.381095559933,21.920019,"scaffold_22637_3414",7.780009,29.700028,"scaffold_7031_3957",0.00213,NA,0.0281609610489412,NA,24.74282036
"stepwiseqtl","2014","Tacy",1,66.530063,NA,NA,"bin_1@66.53cM_scaffold_56373_2256",10.9419405530544,1.81545941933163,4.79908006800756e-06,98.381095559933,63.890059,"scaffold_23849_3755",10.110011,74.00007,"scaffold_35265_2858",0.00213,NA,0.0281609610489412,NA,65.2193623255814
"stepwiseqtl","2011","Tacy",3,35.34003,NA,NA,"bin_3@35.34cM_scaffold_89673_809",9.4052690706382,1.46349744586392,3.06431093758386e-05,98.389589784835,34.780029,"scaffold_2087_7048",10.730012,45.510041,"scaffold_12440_4793",3e-04,NA,0.0137137765968846,NA,36.4144662924528
"stepwiseqtl","2011","Tacy",3,47.000042,NA,NA,"bin_3@47cM_scaffold_200430_94",19.0115895555701,4.3386265474583,2.5670177095094e-10,98.389589784835,45.510041,"scaffold_12440_4793",7.430002,52.940043,"scaffold_35616_2275",3e-04,NA,0.0137137765968846,NA,48.3475392142857
"stepwiseqtl","2012","Tacy",3,56.180046,NA,NA,"bin_3@56.18cM_scf5304",13.6943891438731,60.9867379960258,6.71018796083445e-13,60.9867379960258,42.860039,"scaffold_43967_1301",18.100008,60.960047,"scaffold_72821_1430",7e-05,NA,0.00637325336653924,NA,57.6351807631579
"stepwiseqtl","2014","Tacy",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",38.6869957485023,21.5047732948612,0,98.381095559933,36.190032,"scaffold_12185_2899",2.760003,38.950035,"scaffold_14492_5182",0.00213,NA,0.0281609610489412,NA,36.4144662924528
"stepwiseqtl","all-years","Tacy",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",20.6790706520509,9.09507936365924,4.09217104646586e-12,97.1059857944285,35.34003,"scaffold_5795_673",3.610005,38.950035,"scaffold_14492_5182",1.81145898671208e-21,NA,0.000612303670531463,NA,36.4144662924528
"stepwiseqtl","all-years","Tacy",3,60.960047,NA,NA,"bin_3@60.96cM_scaffold_26817_3858",13.1293848919392,4.24145597658394,9.06384529653081e-08,97.1059857944285,56.180046,"scf5304",13.690005,69.870051,"scaffold_41493_2983",1.81145898671208e-21,NA,0.000612303670531463,NA,61.8062707111111
"stepwiseqtl","2011","Tacy",4,79.240059,NA,NA,"bin_4@79.24cM_scaffold_54067_2072",28.3011657288162,9.65501098215196,2.88657986402541e-15,98.389589784835,71.240056,"scaffold_51672_24",10.490006,81.730062,"scaffold_20651_3554",3e-04,NA,0.0137137765968846,NA,78.9430342962963
"stepwiseqtl","2014","Tacy",4,7.160008,NA,NA,"bin_4@7.16cM_scaffold_8435_1079",20.572937014278,5.03901808211457,3.78435061065829e-11,98.381095559933,0,"scaffold_47329_1182",10.230009,10.230009,"scaffold_42755_973",0.00213,NA,0.0281609610489412,NA,9.23871633870968
"stepwiseqtl","2011","Tacy",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",19.8253056544828,4.68083604877953,9.46775990939841e-11,98.389589784835,47.12002,"scaffold_11523_4161",1.190003,48.310023,"scaffold_44221_1872",3e-04,NA,0.0137137765968846,NA,48.3475392142857
"stepwiseqtl","2014","Tacy",5,47.12002,NA,NA,"bin_5@47.12cM_scaffold_19438_3420",17.5732315804666,3.79855029374214,1.49398693416458e-09,98.381095559933,45.840018,"scaffold_19777_2512",5.08001,50.920028,"scaffold_39811_2771",0.00213,NA,0.0281609610489412,NA,48.3475392142857
"stepwiseqtl","all-years","Tacy",5,31.090008,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",9.96753483230815,2.84766615656029,5.77845656346554e-06,97.1059857944285,25.480007,"SCF132595",11.570002,37.050009,"scaffold_15701_2749",1.81145898671208e-21,NA,0.000612303670531463,NA,32.1342819361702
"stepwiseqtl","all-years","Tacy",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",14.0879590221177,4.72742077184382,2.55783899616446e-08,97.1059857944285,47.710021,"scaffold_121945_282",8.430008,56.140029,"scaffold_44092_795",1.81145898671208e-21,NA,0.000612303670531463,NA,48.3475392142857
"stepwiseqtl","2011","Tacy",6,49.790069,NA,NA,"bin_6@49.79cM_SCF9909",19.4175830595868,4.50697545984872,1.56075818935619e-10,98.389589784835,48.900067,"scaffold_147512_363",6.600007,55.500074,"scaffold_12445_2973",3e-04,NA,0.0137137765968846,NA,48.3475392142857
"stepwiseqtl","2014","Tacy",6,0.900002,NA,NA,"bin_6@0.9cM_scaffold_57090_1776",14.7102548621456,2.83082187024974,4.93339403773163e-08,98.381095559933,0,"scaffold_137684_323",2.190003,2.190003,"scaffold_11977_5875",0.00213,NA,0.0281609610489412,NA,1.5536383030303
"stepwiseqtl","2014","Tacy",6,38.120044,NA,NA,"bin_6@38.12cM_scaffold_1960_8739",32.5123210156981,13.5075888623713,0,98.381095559933,37.840043,"scaffold_1002_800",0.930002000000002,38.770045,"scaffold_63438_577",0.00213,NA,0.0281609610489412,NA,36.4144662924528
"stepwiseqtl","all-years","Tacy",6,38.770045,NA,NA,"bin_6@38.77cM_scaffold_63438_577",21.8265434927797,10.0789515081914,8.88955575817363e-13,97.1059857944285,37.840043,"scaffold_1002_800",2.520004,40.360047,"scaffold_63438_594",1.81145898671208e-21,NA,0.000612303670531463,NA,40.5585541111111
"stepwiseqtl","2011","Tacy",7,86.220078,NA,NA,"bin_7@86.22cM_scaffold_58406_183",8.11730925050195,1.20307252689405,0.000143727894398982,98.389589784835,84.070073,"scaffold_18002_4080",12.960014,97.030087,"scaffold_80771_1004",3e-04,NA,0.0137137765968846,NA,86.5404655
"stepwiseqtl","2014","Tacy",7,10.800002,NA,NA,"bin_7@10.8cM_scaffold_86641_502",7.96841284280202,1.18062013434262,0.000171740809817855,98.381095559933,0.59,"scaffold_13015_2407",11.700004,12.290004,"scaffold_113206_304",0.00213,NA,0.0281609610489412,NA,9.23871633870968
"stepwiseqtl","all-years","Tacy",7,46.010038,NA,NA,"bin_7@46.01cM_scaffold_101118_92",8.11126126573287,2.15989994642987,6.50395583221552e-05,97.1059857944285,43.750036,"scaffold_49114_513",3.790003,47.540039,"scaffold_16392_3223",1.81145898671208e-21,NA,0.000612303670531463,NA,44.3457994393939
"stepwiseqtl","all-years","Tacy",7,47.540039,NA,NA,"bin_7@47.54cM_scaffold_16392_3223",12.3895889294194,3.88769453844279,2.40268498652441e-07,97.1059857944285,46.010038,"scaffold_101118_92",3.570002,49.58004,"scaffold_11351_6036",1.81145898671208e-21,NA,0.000612303670531463,NA,48.3475392142857
"stepwiseqtl","2014","Tacy",8,28.150024,NA,NA,"bin_8@28.15cM_scaffold_5800_2079",19.4516665037711,4.54517142893329,1.49689372008766e-10,98.381095559933,25.190022,"SCF8850",6.860004,32.050026,"scaffold_64256_140",0.00213,NA,0.0281609610489412,NA,28.3744702444444
"stepwiseqtl","2014","Tacy",8,60.620056,NA,NA,"bin_8@60.62cM_scaffold_201671_76",13.233472462352,2.40131947663757,2.97898187229251e-07,98.381095559933,54.950051,"scaffold_15552_2728",7.470007,62.420058,"scaffold_2420_9138",0.00213,NA,0.0281609610489412,NA,61.8062707111111
