"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"stepwiseqtl","2011","rebud",11,46.900054,NA,NA,"bin_11@46.9cM_scaffold_91186_478",30.1964359334764,13.7066665672561,0,89.3592819284644,44.640053,"scaffold_109972_115",5.420003,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,48.6364195824176
"stepwiseqtl","2011","rebud",11,46.900054,NA,NA,"bin_11@46.9cM_scaffold_91186_478",30.1964359334764,13.7066665672561,0,89.3592819284644,44.640053,"scaffold_109972_115",5.420003,50.060056,"scaffold_7078_6962",0.09825,NA,0.053842881810569,NA,48.6364195824176
"stepwiseqtl","2013","secondary_growth",1,29.040015,NA,NA,"bin_1@29.04cM_scaffold_35977_2889",16.6666561537653,7.19330134684627,3.73256980878978e-13,89.416546855963,25.380013,"scaffold_31190_1690",4.320003,29.700016,"scaffold_1696_10596",0.55629,NA,0.326900306626699,NA,29.5414892538462
"stepwiseqtl","2013","secondary_growth",3,36.490037,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",20.9226694611052,9.71047731726203,2.22044604925031e-16,89.416546855963,35.940035,"scaffold_6553_5779",2.160005,38.10004,"scaffold_3243_9609",0.55629,NA,0.326900306626699,NA,35.8390288655462
"stepwiseqtl","2013","secondary_growth",4,36.850044,NA,NA,"bin_4@36.85cM_scaffold_6878_7959",13.2897994571301,5.42020537439791,1.60152668904345e-10,89.416546855963,33.580039,"scaffold_80923_1123",11.150012,44.730051,"scaffold_6531_346",0.55629,NA,0.326900306626699,NA,35.8390288655462
"stepwiseqtl","2013","secondary_growth",5,24.290014,NA,NA,"bin_5@24.29cM_scaffold_143782_351",9.62995435279621,3.69765505936822,1.10308758127786e-07,89.416546855963,15.210008,"SCF59035",10.270008,25.480016,"SCF132595",0.55629,NA,0.326900306626699,NA,23.2159770638298
"stepwiseqtl","2013","secondary_growth",5,51.890042,NA,NA,"bin_5@51.89cM_SCF46751",14.3549697320084,5.95951634879411,2.37277975045913e-11,89.416546855963,50.350037,"scaffold_12541_1991",6.86001,57.210047,"scaffold_75672_1002",0.55629,NA,0.326900306626699,NA,52.4237119677419
"stepwiseqtl","2013","secondary_growth",6,42.960051,NA,NA,"bin_6@42.96cM_scaffold_32357_1197",9.97911978199824,3.85366004516325,5.92650899466918e-08,89.416546855963,40.360049,"scaffold_63438_594",6.580016,46.940065,"scaffold_11766_2387",0.55629,NA,0.326900306626699,NA,42.78314045
"stepwiseqtl","2013","secondary_growth",8,51.220049,NA,NA,"bin_8@51.22cM_scaffold_31968_1818",18.9013312216724,8.47338240670156,6.66133814775094e-15,89.416546855963,50.160048,"scaffold_34700_1827",2.770006,52.930054,"SCF64632",0.55629,NA,0.326900306626699,NA,52.4237119677419
"stepwiseqtl","2013","secondary_growth",10,18.530015,NA,NA,"bin_10@18.53cM_scaffold_10669_2217",24.0922170990092,11.8139616316827,0,89.416546855963,16.730014,"scaffold_16565_1657",2.990002,19.720016,"SCF189657",0.55629,NA,0.326900306626699,NA,18.8971745882353
"stepwiseqtl","2013","secondary_growth",11,46.900054,NA,NA,"bin_11@46.9cM_scaffold_91186_478",12.2454026063817,4.90848680935862,1.03849007171419e-09,89.416546855963,41.67005,"scaffold_19915_4093",14.910016,56.580066,"scaffold_80880_198",0.55629,NA,0.326900306626699,NA,48.6364195824176
"stepwiseqtl","2013","secondary_growth",12,49.400033,NA,NA,"bin_12@49.4cM_scaffold_40948_2457",14.3317632961751,5.9475751180244,2.47364351224633e-11,89.416546855963,46.97003,"scaffold_3950_1883",7.990008,54.960038,"scaffold_43277_250",0.55629,NA,0.326900306626699,NA,48.6364195824176
"stepwiseqtl","2013","SFY",1,110.2001,NA,NA,"bin_1@110.2cM_scaffold_2363_13188",7.40411986703887,1.25569256282331,0.000113252073968284,95.1533905972259,96.390088,"scaffold_1825_2668",19.490018,115.880106,"SCF68870",0.0415,NA,0.0481216787480898,NA,108.641209222222
"stepwiseqtl","2011","SFY",2,43.420042,NA,NA,"bin_2@43.42cM_scaffold_1741_1883",14.5819657091208,3.35611488254528,1.39467726256726e-09,93.17033237,41.510039,"scaffold_7862_3707",6.280005,47.790044,"ct89348",0.34676,NA,0.189457948316261,NA,42.78314045
"stepwiseqtl","2011","SFY",2,93.600109,NA,NA,"bin_2@93.6cM_scaffold_23713_3192",15.4146649757446,3.59128652641412,4.05987243823347e-10,93.17033237,89.430103,"SCF141794",10.130011,99.560114,"scaffold_245_5211",0.34676,NA,0.189457948316261,NA,92.676344625
"stepwiseqtl","2012","SFY",2,43.420042,NA,NA,"bin_2@43.42cM_scaffold_1741_1883",20.0788819367179,6.66542158816746,3.24651416860888e-12,92.3193965862707,42.11004,"scaffold_20649_2180",5.290003,47.400043,"scaffold_44145_2859",0.06184,NA,0.0561805678573301,NA,42.78314045
"stepwiseqtl","2012","SFY",2,82.19009,NA,NA,"bin_2@82.19cM_scaffold_14670_2538",7.76840703591878,2.10018388441695,6.93282290492592e-05,92.3193965862707,75.430088,"scaffold_7400_6952",12.33001,87.760098,"scaffold_35493_3053",0.06184,NA,0.0561805678573301,NA,80.9061962777778
"stepwiseqtl","2011","SFY",3,28.640026,NA,NA,"bin_3@28.64cM_scaffold_13388_3745",33.6826288397011,10.3645827132713,0,93.17033237,26.570025,"scaffold_46112_2395",3.100002,29.670027,"scaffold_42014_1292",0.34676,NA,0.189457948316261,NA,29.5414892538462
"stepwiseqtl","2011","SFY",3,28.640026,12,41.410021,NA,18.0443636392272,4.37021371988345,7.66169305776998e-09,93.17033237,38.110019,"scaffold_26512_1632",NA,42.600023,"scaffold_11091_3785",0.34676,NA,0.189457948316261,NA,NA
"stepwiseqtl","2012","SFY",3,28.640026,NA,NA,"bin_3@28.64cM_scaffold_13388_3745",15.1205426821455,4.61435315219353,3.03793346034809e-09,92.3193965862707,26.570025,"scaffold_46112_2395",3.100002,29.670027,"scaffold_42014_1292",0.06184,NA,0.0561805678573301,NA,29.5414892538462
"stepwiseqtl","all-years","SFY",3,28.640026,NA,NA,"bin_3@28.64cM_scaffold_13388_3745",10.0605338954826,4.61421802836378,9.86500823252356e-08,85.4694785106033,20.140019,"scaffold_38329_2902",9.530008,29.670027,"scaffold_42014_1292",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,29.5414892538462
"stepwiseqtl","2012","SFY",4,48.030056,NA,NA,"bin_4@48.03cM_scaffold_42437_2720",12.0378490155983,3.48980305051589,2.08809586732528e-07,92.3193965862707,46.850055,"scaffold_4752_1024",21.960012,68.810067,"scaffold_26277_1001",0.06184,NA,0.0561805678573301,NA,48.6364195824176
"stepwiseqtl","all-years","SFY",4,20.23002,NA,NA,"bin_4@20.23cM_SCF140628",7.9165464363776,3.52149832368531,3.84334389325058e-06,85.4694785106033,12.510013,"scaffold_9204_4798",43.910046,56.420059,"scaffold_31313_1886",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,18.8971745882353
"stepwiseqtl","all-years","SFY",4,85.100083,NA,NA,"bin_4@85.1cM_SCF145739",11.4898758234273,5.37921156202432,8.48150083498922e-09,85.4694785106033,81.730079,"scaffold_13790_6221",3.970005,85.700084,"scf26r",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,84.764817754386
"stepwiseqtl","2012","SFY",5,75.230063,NA,NA,"bin_5@75.23cM_scaffold_11775_216",11.9804890043697,3.46988372343144,0.000414267614796238,92.3193965862707,73.72006,"X1trimcontig191066",4.18000599999999,77.900066,"scaffold_12152_1458",0.06184,NA,0.0561805678573301,NA,74.2744349193548
"stepwiseqtl","2012","SFY",5,75.230063,11,41.67005,NA,8.34657623212125,2.27773570843266,0.00391655106113054,92.3193965862707,38.110019,"scaffold_26512_1632",NA,44.600028,"scaffold_11059_4888",0.06184,NA,0.0561805678573301,NA,NA
"stepwiseqtl","2013","SFY",5,0,NA,NA,"bin_5@0cM_scaffold_42968_1791",18.4685397630089,3.76358351391873,2.2979772973386e-07,95.1533905972259,0,"scaffold_25143_2323",0.290001,0.290001,"scaffold_57723_1852",0.0415,NA,0.0481216787480898,NA,1.80240955555556
"stepwiseqtl","2013","SFY",5,67.620056,NA,NA,"bin_5@67.62cM_scaffold_46164_863",29.5456449733389,7.30695014340832,1.9328982858724e-13,95.1533905972259,65.400055,"scaffold_25855_3062",6.81000300000001,72.210058,"scaffold_28619_160",0.0415,NA,0.0481216787480898,NA,69.542822475
"stepwiseqtl","2013","SFY",5,67.620056,12,40.53002,NA,16.0658895553808,3.14335116812933,4.55716850034094e-07,95.1533905972259,54.960038,"scaffold_43277_250",NA,57.23004,"scaffold_5160_1395",0.0415,NA,0.0481216787480898,NA,NA
"stepwiseqtl","2013","SFY",5,0,12,56.660039,NA,14.3802778449784,2.73508193262052,3.63020614879694e-06,95.1533905972259,54.960038,"scaffold_43277_250",NA,57.23004,"scaffold_5160_1395",0.0415,NA,0.0481216787480898,NA,NA
"stepwiseqtl","all-years","SFY",5,30.250018,NA,NA,"bin_5@30.25cM_scaffold_17071_1943",15.0603909186556,7.42640607539902,1.95142131342863e-07,85.4694785106033,25.190015,"SCF31208",10.670005,35.86002,"scaffold_25615_186",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,29.5414892538462
"stepwiseqtl","all-years","SFY",5,30.250018,11,21.880021,NA,8.58154517092163,3.85358187269743,0.000306555739381098,85.4694785106033,63.060048,"scaffold_147305_234",NA,77.560059,"scaffold_84992",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,NA
"stepwiseqtl","2011","SFY",6,19.740022,NA,NA,"bin_6@19.74cM_scf207d",8.44275676528677,1.77845763296403,1.17313905680927e-05,93.17033237,17.450019,"scaffold_19868_2122",7.140007,24.590026,"scaffold_68745_981",0.34676,NA,0.189457948316261,NA,18.8971745882353
"stepwiseqtl","2011","SFY",6,58.660083,NA,NA,"bin_6@58.66cM_scaffold_9039_2289",26.4923973836871,7.28872489418514,9.83213510608039e-13,93.17033237,57.260082,"scaffold_25074_4410",2.370002,59.630084,"scaffold_510_1791",0.34676,NA,0.189457948316261,NA,58.518545469697
"stepwiseqtl","2011","SFY",6,58.660083,7,11.640014,NA,13.3749926346335,3.02462992325282,3.94923501145783e-06,93.17033237,38.110019,"scaffold_26512_1632",NA,42.600023,"scaffold_11091_3785",0.34676,NA,0.189457948316261,NA,NA
"stepwiseqtl","2012","SFY",6,45.600059,NA,NA,"bin_6@45.6cM_scaffold_37239_2606",21.0845295557713,7.12143122112278,9.29469257116011e-09,92.3193965862707,44.390058,"scaffold_25116_2650",1.410002,45.80006,"scaffold_61919_429",0.06184,NA,0.0561805678573301,NA,45.4421303055556
"stepwiseqtl","2012","SFY",6,45.600059,11,0,NA,13.2621913062358,3.92356818609808,1.40544615587768e-05,92.3193965862707,38.110019,"scaffold_26512_1632",NA,44.600028,"scaffold_11059_4888",0.06184,NA,0.0561805678573301,NA,NA
"stepwiseqtl","2013","SFY",6,45.80006,NA,NA,"bin_6@45.8cM_scaffold_66897_943",21.3682150334272,4.57657485285507,5.45119505090952e-13,95.1533905972259,45.600059,"scaffold_72352_1197",1.340006,46.940065,"scaffold_11766_2387",0.0415,NA,0.0481216787480898,NA,45.4421303055556
"stepwiseqtl","all-years","SFY",6,51.750076,NA,NA,"bin_6@51.75cM_scaffold_9477_1301",10.8734527636116,5.04561873920811,2.44600386611893e-08,85.4694785106033,44.390058,"scaffold_25116_2650",15.240026,59.630084,"scaffold_510_1791",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,52.4237119677419
"stepwiseqtl","2011","SFY",7,11.640014,NA,NA,"bin_7@11.64cM_scaffold_30502_3978",21.8850090611858,5.61362719350926,5.34592925482968e-10,93.17033237,11.040013,"scaffold_23393_1217",6.440011,17.480024,"scaffold_50033_1488",0.34676,NA,0.189457948316261,NA,11.7806784
"stepwiseqtl","2012","SFY",7,1.190003,NA,NA,"bin_7@1.19cM_scaffold_82631_465",27.8788589913854,10.6061529470593,1.67799107941846e-12,92.3193965862707,0,"scf1594",1.790004,1.790004,"scaffold_9532_3973",0.06184,NA,0.0561805678573301,NA,1.80240955555556
"stepwiseqtl","2012","SFY",7,1.190003,12,42.600023,NA,24.3923807462301,8.72612948439149,1.07398534510139e-11,92.3193965862707,38.110019,"scaffold_26512_1632",NA,44.600028,"scaffold_11059_4888",0.06184,NA,0.0561805678573301,NA,NA
"stepwiseqtl","2013","SFY",7,38.260048,NA,NA,"bin_7@38.26cM_scaffold_48675_2016",40.9762755685777,12.4982775716158,0,95.1533905972259,35.700047,"scaffold_30468_976",6.030002,41.730049,"scaffold_8913_2006",0.0415,NA,0.0481216787480898,NA,39.148212688172
"stepwiseqtl","2013","SFY",7,38.260048,8,12.270012,NA,12.0522511016084,2.20529276561442,5.93331989767742e-05,95.1533905972259,54.960038,"scaffold_43277_250",NA,57.23004,"scaffold_5160_1395",0.0415,NA,0.0481216787480898,NA,NA
"stepwiseqtl","all-years","SFY",7,42.260051,NA,NA,"bin_7@42.26cM_scaffold_3253_2909",12.0381122979806,5.6806767473436,3.30288774108567e-09,85.4694785106033,38.260048,"scaffold_48675_2016",6.54000600000001,44.800054,"scaffold_3117_7035",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,42.78314045
"stepwiseqtl","2011","SFY",8,36.230034,NA,NA,"bin_8@36.23cM_scaffold_51424_477",31.2040478843431,9.23516959648006,1.33226762955019e-15,93.17033237,32.640033,"scaffold_10354_3896",8.450002,41.090035,"scaffold_9117_993",0.34676,NA,0.189457948316261,NA,35.8390288655462
"stepwiseqtl","2011","SFY",8,36.230034,9,75.170065,NA,15.961791296203,3.74875451145702,1.28482859018675e-07,93.17033237,38.110019,"scaffold_26512_1632",NA,42.600023,"scaffold_11091_3785",0.34676,NA,0.189457948316261,NA,NA
"stepwiseqtl","2013","SFY",8,12.270012,NA,NA,"bin_8@12.27cM_scaffold_10406_2358",30.6968256168383,7.75018346872874,4.30766533554561e-14,95.1533905972259,10.910009,"scf2505a",3.740006,14.650015,"SCF107477",0.0415,NA,0.0481216787480898,NA,11.7806784
"stepwiseqtl","2013","SFY",8,84.690089,NA,NA,"bin_8@84.69cM_ct89379",11.0888557994048,1.9970348079102,7.63869234754466e-07,95.1533905972259,66.000078,"SCF17979",18.960012,84.96009,"scaffold_21550_579",0.0415,NA,0.0481216787480898,NA,84.764817754386
"stepwiseqtl","all-years","SFY",8,17.460018,NA,NA,"bin_8@17.46cM_SCF71136",14.7289208549572,7.22780539072112,3.18640669405568e-11,85.4694785106033,10.910009,"scf2505a",9.550011,20.46002,"scaffold_55266_292",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,18.8971745882353
"stepwiseqtl","2011","SFY",9,75.170065,NA,NA,"bin_9@75.17cM_scaffold_4849_3923",18.6383482464298,4.55406448222928,4.02326749693316e-08,93.17033237,70.500063,"scaffold_97833_204",6.630004,77.130067,"scaffold_27798_3359",0.34676,NA,0.189457948316261,NA,74.2744349193548
"stepwiseqtl","2011","SFY",11,37.500044,NA,NA,"bin_11@37.5cM_SCF183590",29.7109754349743,8.59094605782229,0,93.17033237,37.200041,"scaffold_32485_3398",2.000006,39.200047,"scaffold_75872_1296",0.34676,NA,0.189457948316261,NA,35.8390288655462
"stepwiseqtl","2012","SFY",11,0,NA,NA,"bin_11@0cM_SCF84804",19.3914735139501,6.3618269977184,7.4777094294376e-08,92.3193965862707,0,"SCF84804",2.380002,2.380002,"scf108b",0.06184,NA,0.0561805678573301,NA,1.80240955555556
"stepwiseqtl","2012","SFY",11,41.67005,NA,NA,"bin_11@41.67cM_scaffold_19915_4093",36.87457032612,16.5129881936296,0,92.3193965862707,38.690046,"scaffold_4716_3230",5.950007,44.640053,"scaffold_109972_115",0.06184,NA,0.0561805678573301,NA,42.78314045
"stepwiseqtl","2013","SFY",11,36.650037,NA,NA,"bin_11@36.65cM_scaffold_1958_7238",28.5600037744726,6.93986771743883,0,95.1533905972259,31.230035,"scaffold_62302_445",6.84001,38.070045,"scaffold_13592_5230",0.0415,NA,0.0481216787480898,NA,35.8390288655462
"stepwiseqtl","all-years","SFY",11,21.880021,NA,NA,"bin_11@21.88cM_scaffold_1122_2182",25.2366780522227,14.4908441274526,2.23154827949656e-14,85.4694785106033,20.18002,"scaffold_72495_1231",7.110009,27.290029,"scaffold_19953_2715",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,23.2159770638298
"stepwiseqtl","2011","SFY",12,41.410021,NA,NA,"bin_12@41.41cM_scaffold_68603_1565",47.9417501205597,18.5879410669776,0,93.17033237,38.110019,"scaffold_26512_1632",4.490004,42.600023,"scaffold_11091_3785",0.34676,NA,0.189457948316261,NA,42.78314045
"stepwiseqtl","2012","SFY",12,42.600023,NA,NA,"bin_12@42.6cM_scaffold_2038_8084",36.7181856587625,16.3955465122333,0,92.3193965862707,38.110019,"scaffold_26512_1632",6.490009,44.600028,"scaffold_11059_4888",0.06184,NA,0.0561805678573301,NA,42.78314045
"stepwiseqtl","2013","SFY",12,40.53002,NA,NA,"bin_12@40.53cM_scaffold_3092_8217",33.7378502862545,9.00036585830766,7.7715611723761e-16,95.1533905972259,38.110019,"scaffold_26512_1632",4.780006,42.890025,"scaffold_3192_9850",0.0415,NA,0.0481216787480898,NA,39.148212688172
"stepwiseqtl","2013","SFY",12,56.660039,NA,NA,"bin_12@56.66cM_SCF116567",20.1892301107094,4.23714648017176,2.81046192984746e-08,95.1533905972259,54.960038,"scaffold_43277_250",2.27000200000001,57.23004,"scaffold_5160_1395",0.0415,NA,0.0481216787480898,NA,55.7424152818182
"stepwiseqtl","all-years","SFY",12,41.410021,NA,NA,"bin_12@41.41cM_scaffold_68603_1565",22.2292379927583,12.1943106900638,0,85.4694785106033,38.110019,"scaffold_26512_1632",4.490004,42.600023,"scaffold_11091_3785",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,42.78314045
"stepwiseqtl","all-years","SFY",12,75.770058,NA,NA,"bin_12@75.77cM_scaffold_67779_294",9.81376388466769,4.48515251790703,1.50557978861876e-07,85.4694785106033,63.060048,"scaffold_147305_234",14.500011,77.560059,"scaffold_84992",2.15775360798663e-12,0.99553,5.23584747405214e-05,0.0263738500859376,74.2744349193548
"stepwiseqtl","2011","TA",1,33.470023,NA,NA,"bin_1@33.47cM_scaffold_51660_1253",17.6695979225201,8.11570587143223,1.96287430753728e-13,86.9758284063291,32.270021,"scaffold_90664_544",7.490011,39.760032,"scaffold_24816_4190",0.00012,NA,0.00548920388049335,NA,32.223857691358
"stepwiseqtl","2012","TA",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",15.978114654296,5.37919960161257,4.48229637128872e-06,91.6481214339759,94.930086,"scaffold_718_4495",7.610005,102.540091,"scaffold_13178_3759",0.00204,NA,0.00896816214096674,NA,97.3891795454545
"stepwiseqtl","2012","TA",1,97.960089,5,47.120032,NA,14.9482486346932,4.9461582542114,1.81184219738562e-06,91.6481214339759,33.400018,"scaffold_92112_606",NA,40.53002,"SCF98180",0.00204,NA,0.00896816214096674,NA,NA
"stepwiseqtl","2013","TA",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",7.85273684681217,3.07339810278907,2.5795491565006e-06,88.8961160601614,83.770073,"scaffold_4180_1919",5.630005,89.400078,"scaffold_10376_2956",0.8098,NA,0.415055678352658,NA,84.764817754386
"stepwiseqtl","all-years","TA",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",12.695352301437,6.04525212736975,2.29790853012446e-10,85.4763282925022,90.93008,"scaffold_10376_3074",9.42000999999999,100.35009,"scaffold_81716_1234",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,97.3891795454545
"stepwiseqtl","2011","TA",2,6.450009,NA,NA,"bin_2@6.45cM_scaffold_21168_3751",22.1011561076289,10.8461962027829,3.46744855050929e-12,86.9758284063291,5.060007,"scaffold_5355_5289",2.970003,8.03001,"scaffold_11068_3570",0.00012,NA,0.00548920388049335,NA,7.95540523809524
"stepwiseqtl","2011","TA",2,49.390047,NA,NA,"bin_2@49.39cM_scaffold_77675_473",18.2406098002404,8.44919933334654,7.29416527178728e-14,86.9758284063291,48.260045,"scaffold_74218_403",4.220008,52.480053,"scaffold_51491_921",0.00012,NA,0.00548920388049335,NA,48.6364195824176
"stepwiseqtl","2011","TA",2,6.450009,12,72.550055,NA,13.8019552716147,5.98919845451375,1.22647731526371e-07,86.9758284063291,67.750051,"scaffold_3883_6094",NA,75.770058,"scaffold_13691_2905",0.00012,NA,0.00548920388049335,NA,NA
"stepwiseqtl","2012","TA",2,91.940108,NA,NA,"bin_2@91.94cM_scaffold_66779_961",6.72330364493371,1.94343612158694,0.000282593845576828,91.6481214339759,84.190092,"scaffold_52236_472",12.71002,96.900112,"scaffold_5421_2388",0.00204,NA,0.00896816214096674,NA,92.676344625
"stepwiseqtl","2013","TA",2,49.290046,NA,NA,"bin_2@49.29cM_scaffold_102465_607",22.9206140399525,11.5536657632517,0,88.8961160601614,48.260045,"scaffold_74218_403",4.220008,52.480053,"scaffold_51491_921",0.8098,NA,0.415055678352658,NA,48.6364195824176
"stepwiseqtl","all-years","TA",2,49.990048,NA,NA,"bin_2@49.99cM_scaffold_12807_2478",28.597941729056,17.2837239246433,0,85.4763282925022,48.260045,"scaffold_74218_403",4.220008,52.480053,"scaffold_51491_921",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,48.6364195824176
"stepwiseqtl","2011","TA",3,37.130039,NA,NA,"bin_3@37.13cM_scaffold_158866_55",13.9359299863658,6.05915301897912,1.25347732193859e-10,86.9758284063291,36.190036,"scaffold_57453_1060",2.730005,38.920041,"SCF7845",0.00012,NA,0.00548920388049335,NA,35.8390288655462
"stepwiseqtl","2012","TA",3,74.700067,NA,NA,"bin_3@74.7cM_scaffold_1499_11576",15.0921036623696,5.00581628322263,3.15914583381982e-09,91.6481214339759,70.530066,"scaffold_1680_2319",9.480003,80.010069,"scaffold_44_6824",0.00204,NA,0.00896816214096674,NA,74.2744349193548
"stepwiseqtl","2013","TA",3,32.77003,NA,NA,"bin_3@32.77cM_scaffold_58370_1534",24.9739188265204,13.0485166552443,0,88.8961160601614,30.260029,"scaffold_90420_584",3.100002,33.360031,"X82171_K70",0.8098,NA,0.415055678352658,NA,32.223857691358
"stepwiseqtl","all-years","TA",3,32.77003,NA,NA,"bin_3@32.77cM_scaffold_58370_1534",18.5308410076723,9.61323843687205,4.66293670342566e-15,85.4763282925022,30.230028,"scaffold_57070_1345",5.710007,35.940035,"scaffold_6553_5779",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,32.223857691358
